idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
1446	gradient_100x150.pgm	seq	0.001458509	1244422000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.0001
1447	gradient_100x150.pgm	simd	0.000420464	4316660000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.0001
1448	gradient_100x150.pgm	seq	0.001521688	1184868000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.0001
1449	gradient_100x150.pgm	simd	0.000469382	3841221000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.0001
1450	gradient_100x150.pgm	seq	0.002339373	770078100.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.0001
1451	gradient_100x150.pgm	simd	0.00061645	2922378000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.0001
1452	gradient_100x150.pgm	seq	0.00207812	873385600.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.001
1453	gradient_100x150.pgm	simd	0.000506885	3580694000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.001
1454	gradient_100x150.pgm	seq	0.001772865	1016998000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.001
1455	gradient_100x150.pgm	simd	0.00049741	3624776000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.001
1456	gradient_100x150.pgm	seq	0.001490192	1208905000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.001
1457	gradient_100x150.pgm	simd	0.000416628	4324001000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.001
1458	gradient_100x150.pgm	seq	0.001380021	1315197000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.01
1459	gradient_100x150.pgm	simd	0.000419003	4331711000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.01
1460	gradient_100x150.pgm	seq	0.002302366	783107500.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.01
1461	gradient_100x150.pgm	simd	0.000619995	2908088000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.01
1462	gradient_100x150.pgm	seq	0.002137827	842678100.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.01
1463	gradient_100x150.pgm	simd	0.000499007	3610170000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.01
1464	gradient_100x150.pgm	seq	0.001648187	1101210000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
1465	gradient_100x150.pgm	simd	0.000441262	4113203000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	0.1
1466	gradient_100x150.pgm	seq	0.001475995	1221549000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
1467	gradient_100x150.pgm	simd	0.000411916	4377106000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	0.1
1468	gradient_100x150.pgm	seq	0.00146667	1228293000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
1469	gradient_100x150.pgm	simd	0.000414692	4344188000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	0.1
1470	gradient_100x150.pgm	seq	0.002511114	722786800.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
1471	gradient_100x150.pgm	simd	0.000584309	3106233000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10	1.0
1472	gradient_100x150.pgm	seq	0.001998237	902295400.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
1473	gradient_100x150.pgm	simd	0.000532838	3383768000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10	1.0
1474	gradient_100x150.pgm	seq	0.00168524	1068987000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
1475	gradient_100x150.pgm	simd	0.000468619	3844274000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10	1.0
1476	gradient_100x150.pgm	seq	0.01391298	1304537000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
1477	gradient_100x150.pgm	simd	0.00373434	4860297000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1e-05
1478	gradient_100x150.pgm	seq	0.01367556	1318410000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
1479	gradient_100x150.pgm	simd	0.004018272	4487003000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1e-05
1480	gradient_100x150.pgm	seq	0.01863063	966956100.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
1481	gradient_100x150.pgm	simd	0.004330342	4160179000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1e-05
1482	gradient_100x150.pgm	seq	0.01732417	1047669000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
1483	gradient_100x150.pgm	simd	0.004796836	3783744000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.0001
1484	gradient_100x150.pgm	seq	0.01395755	1291774000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
1485	gradient_100x150.pgm	simd	0.003839079	4696439000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.0001
1486	gradient_100x150.pgm	seq	0.01388237	1297689000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
1487	gradient_100x150.pgm	simd	0.003797474	4743943000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.0001
1488	gradient_100x150.pgm	seq	0.01401112	1295400000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
1489	gradient_100x150.pgm	simd	0.004195619	4325941000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.001
1490	gradient_100x150.pgm	seq	0.02354552	765750600.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
1491	gradient_100x150.pgm	simd	0.005049246	3570830000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.001
1492	gradient_100x150.pgm	seq	0.0170854	1054409000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
1493	gradient_100x150.pgm	simd	0.003960212	4548999000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.001
1494	gradient_100x150.pgm	seq	0.01424384	1274235000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
1495	gradient_100x150.pgm	simd	0.004073711	4455397000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.01
1496	gradient_100x150.pgm	seq	0.01425998	1264378000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
1497	gradient_100x150.pgm	simd	0.003825822	4712713000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.01
1498	gradient_100x150.pgm	seq	0.01420288	1268405000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
1499	gradient_100x150.pgm	simd	0.003941494	4570602000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.01
1500	gradient_100x150.pgm	seq	0.01624385	782142100.0	10.49844	89.80311	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.1
1501	gradient_100x150.pgm	simd	0.003892307	3264131000.0	10.51586	89.80063	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	0.1
1502	gradient_100x150.pgm	seq	0.01700818	1060078000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.1
1503	gradient_100x150.pgm	simd	0.004391497	4105661000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	0.1
1504	gradient_100x150.pgm	seq	0.01430432	1259410000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.1
1505	gradient_100x150.pgm	simd	0.003795688	4746175000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	0.1
1506	gradient_100x150.pgm	seq	0.001467693	1236635000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1.0
1507	gradient_100x150.pgm	simd	0.000416772	4354899000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	100	1.0
1508	gradient_100x150.pgm	seq	0.007104505	1268913000.0	10.40315	89.80378	0.123185	50.46098	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1.0
1509	gradient_100x150.pgm	simd	0.001933032	4663658000.0	10.40315	89.80307	0.123185	50.46098	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	100	1.0
1510	gradient_100x150.pgm	seq	0.0230461	781693900.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1.0
1511	gradient_100x150.pgm	simd	0.005180961	3477154000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	100	1.0
1512	gradient_100x150.pgm	seq	0.1491136	1217193000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1e-05
1513	gradient_100x150.pgm	simd	0.04023271	4511255000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1e-05
1514	gradient_100x150.pgm	seq	0.141991	1269799000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1e-05
1515	gradient_100x150.pgm	simd	0.03808281	4734420000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1e-05
1516	gradient_100x150.pgm	seq	0.141404	1274009000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1e-05
1517	gradient_100x150.pgm	simd	0.03538219	5091545000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1e-05
1518	gradient_100x150.pgm	seq	0.1371428	1323438000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
1519	gradient_100x150.pgm	simd	0.04218828	4302143000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.0001
1520	gradient_100x150.pgm	seq	0.1483072	1215720000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
1521	gradient_100x150.pgm	simd	0.03851153	4681715000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.0001
1522	gradient_100x150.pgm	seq	0.1473046	1222976000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
1523	gradient_100x150.pgm	simd	0.03889734	4631422000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.0001
1524	gradient_100x150.pgm	seq	0.1493325	1215409000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
1525	gradient_100x150.pgm	simd	0.04270677	4249912000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.001
1526	gradient_100x150.pgm	seq	0.1366969	1318976000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
1527	gradient_100x150.pgm	simd	0.0355363	5073686000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.001
1528	gradient_100x150.pgm	seq	0.1319012	1365795000.0	11.23313	89.39289	0.005293784	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
1529	gradient_100x150.pgm	simd	0.03524886	5110804000.0	11.23313	89.38269	0.005285371	51.52649	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.001
1530	gradient_100x150.pgm	seq	0.07906274	1285561000.0	11.13005	89.55937	0.009866688	51.27708	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
1531	gradient_100x150.pgm	simd	0.02309882	4321650000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.01
1532	gradient_100x150.pgm	seq	0.07822619	1382913000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
1533	gradient_100x150.pgm	simd	0.02151794	4608481000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.01
1534	gradient_100x150.pgm	seq	0.08483743	1274084000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
1535	gradient_100x150.pgm	simd	0.02288543	4723093000.0	11.14472	89.52393	0.009059423	51.30723	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.01
1536	gradient_100x150.pgm	seq	0.01023377	1241478000.0	10.49844	89.80311	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
1537	gradient_100x150.pgm	simd	0.002880107	4411294000.0	10.51586	89.80063	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	0.1
1538	gradient_100x150.pgm	seq	0.01406027	1282336000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
1539	gradient_100x150.pgm	simd	0.003844745	4689518000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	0.1
1540	gradient_100x150.pgm	seq	0.01414183	1273880000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
1541	gradient_100x150.pgm	simd	0.005188998	3471769000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	0.1
1542	gradient_100x150.pgm	seq	0.001856988	977389200.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
1543	gradient_100x150.pgm	simd	0.000462232	3926600000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	1000	1.0
1544	gradient_100x150.pgm	seq	0.007276161	1238978000.0	10.40315	89.80378	0.123185	50.46098	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
1545	gradient_100x150.pgm	simd	0.001928302	4675098000.0	10.40315	89.80307	0.123185	50.46098	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	1000	1.0
1546	gradient_100x150.pgm	seq	0.01314995	1369967000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
1547	gradient_100x150.pgm	simd	0.003519943	5117981000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	1000	1.0
1548	gradient_100x150.pgm	seq	0.6756199	1343211000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
1549	gradient_100x150.pgm	simd	0.186479	4866500000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1e-05
1550	gradient_100x150.pgm	seq	0.7195258	1252909000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
1551	gradient_100x150.pgm	simd	0.1861258	4843497000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1e-05
1552	gradient_100x150.pgm	seq	0.6436274	1399490000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
1553	gradient_100x150.pgm	simd	0.1749433	5148812000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1e-05
1554	gradient_100x150.pgm	seq	0.6802784	1334013000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
1555	gradient_100x150.pgm	simd	0.1864702	4866728000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.0001
1556	gradient_100x150.pgm	seq	0.5845939	1542096000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.0001
1557	gradient_100x150.pgm	simd	0.1701862	5297138000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.0001
1558	gradient_100x150.pgm	seq	0.4609135	1954271000.0	11.33189	88.89516	0.0006889351	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.0001
1559	gradient_100x150.pgm	simd	0.172078	5234545000.0	11.33318	88.89516	0.0006874849	51.72989	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.0001
1560	gradient_100x150.pgm	seq	0.5830682	1220235000.0	11.32904	88.95676	0.0009995473	51.7915	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.001
1561	gradient_100x150.pgm	simd	0.1498787	4747040000.0	11.33013	88.95676	0.0009980596	51.7915	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.001
1562	gradient_100x150.pgm	seq	0.5074814	1403372000.0	11.32916	88.95468	0.0009888657	51.79022	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.001
1563	gradient_100x150.pgm	simd	0.1390693	5121079000.0	11.33026	88.95468	0.0009873821	51.79022	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.001
1564	gradient_100x150.pgm	seq	0.521748	1381126000.0	11.32936	88.95125	0.0009713624	51.78801	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.001
1565	gradient_100x150.pgm	simd	0.1400533	5145182000.0	11.33047	88.95125	0.0009698824	51.78801	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.001
1566	gradient_100x150.pgm	seq	0.07555598	1345228000.0	11.13005	89.55937	0.009866688	51.27708	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.01
1567	gradient_100x150.pgm	simd	0.02051491	4865973000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.01
1568	gradient_100x150.pgm	seq	0.07979548	1355716000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.01
1569	gradient_100x150.pgm	simd	0.01945241	5097825000.0	11.12611	89.55188	0.00990653	51.26922	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.01
1570	gradient_100x150.pgm	seq	0.09673228	1117414000.0	11.14472	89.53996	0.00916095	51.30723	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.01
1571	gradient_100x150.pgm	simd	0.02249739	4804557000.0	11.14472	89.52393	0.009059423	51.30723	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.01
1572	gradient_100x150.pgm	seq	0.009907008	1282426000.0	10.49844	89.80311	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.1
1573	gradient_100x150.pgm	simd	0.00330993	3838450000.0	10.51586	89.80063	0.08722661	50.53965	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	0.1
1574	gradient_100x150.pgm	seq	0.01481482	1217025000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.1
1575	gradient_100x150.pgm	simd	0.004472248	4031530000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	0.1
1576	gradient_100x150.pgm	seq	0.01422132	1266760000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.1
1577	gradient_100x150.pgm	simd	0.003823348	4711839000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	0.1
1578	gradient_100x150.pgm	seq	0.001463984	1239768000.0	10.19704	89.80392	0.7162914	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1.0
1579	gradient_100x150.pgm	simd	0.000416264	4360214000.0	10.19773	89.80392	0.4228776	50.20652	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	5000	1.0
1580	gradient_100x150.pgm	seq	0.007251783	1243143000.0	10.40315	89.80378	0.123185	50.46098	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1.0
1581	gradient_100x150.pgm	simd	0.001938116	4651424000.0	10.40315	89.80307	0.123185	50.46098	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	5000	1.0
1582	gradient_100x150.pgm	seq	0.01355558	1328973000.0	10.60947	89.79962	0.06021939	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1.0
1583	gradient_100x150.pgm	simd	0.003763556	4786696000.0	10.62811	89.79428	0.05721073	50.63521	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	5000	1.0
1584	gradient_100x150.pgm	seq	1.373882	1321074000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	1e-05
1585	gradient_100x150.pgm	simd	0.4078853	4449780000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	1e-05
1586	gradient_100x150.pgm	seq	1.191741	1512913000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	1e-05
1587	gradient_100x150.pgm	simd	0.3553601	5073727000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	1e-05
1588	gradient_100x150.pgm	seq	0.844819	2132409000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	1e-05
1589	gradient_100x150.pgm	simd	0.2714602	6636332000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	1e-05
1590	gradient_100x150.pgm	seq	1.397603	1298652000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.0001
1591	gradient_100x150.pgm	simd	0.3775242	4807639000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.0001
1592	gradient_100x150.pgm	seq	1.289143	1398603000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.0001
1593	gradient_100x150.pgm	simd	0.336787	5353531000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.0001
1594	gradient_100x150.pgm	seq	0.8308979	2168136000.0	11.33165	88.78134	0.0001988936	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.0001
1595	gradient_100x150.pgm	simd	0.2717264	6629831000.0	11.33309	88.78134	0.0001987229	51.32751	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	100	10000	0.0001
1596	gradient_100x150.pgm	seq	0.2959857	2403765000.0	11.32904	88.95676	0.0009995473	51.7915	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.001
1597	gradient_100x150.pgm	simd	0.1268818	5607423000.0	11.33013	88.95676	0.0009980596	51.7915	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	10	10000	0.001
1598	gradient_100x150.pgm	seq	0.2356611	3022072000.0	11.32916	88.95468	0.0009888657	51.79022	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.001
1599	gradient_100x150.pgm	simd	0.1345215	5294208000.0	11.33026	88.95468	0.0009873821	51.79022	gcc	-O2 -mavx2 -mfma -ffast-math	100	150	50	10000	0.001
