idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
1153	pat3_100x150.pgm	simd	0.004956151	3662116000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.001
1154	pat3_100x150.pgm	auto	0.01511061	1201143000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.001
1155	pat3_100x150.pgm	seq	0.01452644	1241185000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.001
1156	pat3_100x150.pgm	simd	0.003829012	4708786000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.001
1157	pat3_100x150.pgm	auto	0.01451697	1241994000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.001
1158	pat3_100x150.pgm	seq	0.01507564	1194975000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.001
1159	pat3_100x150.pgm	simd	0.004282632	4206525000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.001
1160	pat3_100x150.pgm	auto	0.01485192	1212974000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.001
1161	pat3_100x150.pgm	seq	0.01592581	1139659000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.01
1162	pat3_100x150.pgm	simd	0.004945496	3670006000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.01
1163	pat3_100x150.pgm	auto	0.01595637	1137477000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.01
1164	pat3_100x150.pgm	seq	0.01406746	1281681000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.01
1165	pat3_100x150.pgm	simd	0.004466623	4036607000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.01
1166	pat3_100x150.pgm	auto	0.01454656	1239468000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.01
1167	pat3_100x150.pgm	seq	0.01450614	1241888000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.01
1168	pat3_100x150.pgm	simd	0.004462886	4036626000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.01
1169	pat3_100x150.pgm	auto	0.0156615	1150273000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.01
1170	pat3_100x150.pgm	seq	0.01589163	1142111000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.1
1171	pat3_100x150.pgm	simd	0.004968631	3652918000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.1
1172	pat3_100x150.pgm	auto	0.01594717	1138133000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	10	100	0.1
1173	pat3_100x150.pgm	seq	0.01448974	1244329000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.1
1174	pat3_100x150.pgm	simd	0.004461749	4041016000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.1
1175	pat3_100x150.pgm	auto	0.01450945	1242638000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	50	100	0.1
1176	pat3_100x150.pgm	seq	0.01592291	1131388000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.1
1177	pat3_100x150.pgm	simd	0.004281406	4207730000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.1
1178	pat3_100x150.pgm	auto	0.01594751	1129643000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	0.1
1179	pat3_100x150.pgm	seq	0.007033161	1032253000.0	1.992772e-24	100.0	0.8071517	52.17156	gcc	-O2 -mavx2 -mfma	100	150	10	100	1.0
1180	pat3_100x150.pgm	simd	0.001991464	3645559000.0	1.992772e-24	100.0	0.7739526	52.17156	gcc	-O2 -mavx2 -mfma	100	150	10	100	1.0
1181	pat3_100x150.pgm	auto	0.006373209	1139144000.0	1.992772e-24	100.0	0.8071517	52.17156	gcc	-O2 -mavx2 -mfma	100	150	10	100	1.0
1182	pat3_100x150.pgm	seq	0.00732723	1230342000.0	8.969823e-15	100.0	0.643151	52.81339	gcc	-O2 -mavx2 -mfma	100	150	50	100	1.0
1183	pat3_100x150.pgm	simd	0.002287434	3941097000.0	1.839814e-14	100.0	0.6092881	52.81339	gcc	-O2 -mavx2 -mfma	100	150	50	100	1.0
1184	pat3_100x150.pgm	auto	0.007379625	1221607000.0	8.969823e-15	100.0	0.643151	52.81339	gcc	-O2 -mavx2 -mfma	100	150	50	100	1.0
1185	pat3_100x150.pgm	seq	0.01519608	1185503000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	1.0
1186	pat3_100x150.pgm	simd	0.003976765	4530064000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	1.0
1187	pat3_100x150.pgm	auto	0.01429723	1260034000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	100	1.0
1188	pat3_100x150.pgm	seq	0.1582132	1147186000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1e-05
1189	pat3_100x150.pgm	simd	0.04808771	3774353000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1e-05
1190	pat3_100x150.pgm	auto	0.159312	1139274000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1e-05
1191	pat3_100x150.pgm	seq	0.1449934	1243505000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1e-05
1192	pat3_100x150.pgm	simd	0.04444266	4056913000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1e-05
1193	pat3_100x150.pgm	auto	0.1615199	1116271000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1e-05
1194	pat3_100x150.pgm	seq	0.1431668	1258322000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1e-05
1195	pat3_100x150.pgm	simd	0.04412439	4082776000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1e-05
1196	pat3_100x150.pgm	auto	0.1429954	1259831000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1e-05
1197	pat3_100x150.pgm	seq	0.1588118	1142862000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.0001
1198	pat3_100x150.pgm	simd	0.04941046	3673311000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.0001
1199	pat3_100x150.pgm	auto	0.1580184	1148600000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.0001
1200	pat3_100x150.pgm	seq	0.1395954	1291589000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.0001
1201	pat3_100x150.pgm	simd	0.04465173	4037917000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.0001
1202	pat3_100x150.pgm	auto	0.1445915	1246961000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.0001
1203	pat3_100x150.pgm	seq	0.1441699	1249567000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.0001
1204	pat3_100x150.pgm	simd	0.04415169	4080252000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.0001
1205	pat3_100x150.pgm	auto	0.145158	1241061000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.0001
1206	pat3_100x150.pgm	seq	0.1605935	1130183000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.001
1207	pat3_100x150.pgm	simd	0.0502463	3612206000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.001
1208	pat3_100x150.pgm	auto	0.1603469	1131921000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.001
1209	pat3_100x150.pgm	seq	0.1518622	1187260000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.001
1210	pat3_100x150.pgm	simd	0.04438546	4062141000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.001
1211	pat3_100x150.pgm	auto	0.1573309	1145992000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.001
1212	pat3_100x150.pgm	seq	0.1438075	1252716000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.001
1213	pat3_100x150.pgm	simd	0.04410779	4084313000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.001
1214	pat3_100x150.pgm	auto	0.1435639	1254842000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.001
1215	pat3_100x150.pgm	seq	0.1588551	1142550000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.01
1216	pat3_100x150.pgm	simd	0.04923235	3686601000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.01
1217	pat3_100x150.pgm	auto	0.1588379	1142674000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.01
1218	pat3_100x150.pgm	seq	0.1449379	1243981000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.01
1219	pat3_100x150.pgm	simd	0.04470941	4032708000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.01
1220	pat3_100x150.pgm	auto	0.1449971	1243473000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.01
1221	pat3_100x150.pgm	seq	0.1551686	1160995000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.01
1222	pat3_100x150.pgm	simd	0.04338158	4152684000.0	0.7366197	100.0	0.03321112	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.01
1223	pat3_100x150.pgm	auto	0.1487798	1210850000.0	0.7363639	100.0	0.03322742	68.0138	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.01
1224	pat3_100x150.pgm	seq	0.06034896	1142853000.0	0.08484172	100.0	0.09726966	62.08584	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.1
1225	pat3_100x150.pgm	simd	0.01828106	3673473000.0	0.07840944	100.0	0.09970043	61.92402	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.1
1226	pat3_100x150.pgm	auto	0.0603393	1143036000.0	0.08484172	100.0	0.09726966	62.08584	gcc	-O2 -mavx2 -mfma	100	150	10	1000	0.1
1227	pat3_100x150.pgm	seq	0.05798646	1243739000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.1
1228	pat3_100x150.pgm	simd	0.01788047	4033451000.0	0.1027809	100.0	0.09164325	62.39894	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.1
1229	pat3_100x150.pgm	auto	0.05796983	1244095000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O2 -mavx2 -mfma	100	150	50	1000	0.1
1230	pat3_100x150.pgm	seq	0.05725249	1258635000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.1
1231	pat3_100x150.pgm	simd	0.01577329	4568482000.0	0.1027809	100.0	0.09164325	62.39894	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.1
1232	pat3_100x150.pgm	auto	0.05715837	1260708000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O2 -mavx2 -mfma	100	150	100	1000	0.1
1233	pat3_100x150.pgm	seq	0.006360247	1141465000.0	1.992772e-24	100.0	0.8071517	52.17156	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1.0
1234	pat3_100x150.pgm	simd	0.001994876	3639324000.0	1.992772e-24	100.0	0.7739526	52.17156	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1.0
1235	pat3_100x150.pgm	auto	0.006371135	1139514000.0	1.992772e-24	100.0	0.8071517	52.17156	gcc	-O2 -mavx2 -mfma	100	150	10	1000	1.0
1236	pat3_100x150.pgm	seq	0.007257361	1242187000.0	8.969823e-15	100.0	0.643151	52.81339	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1.0
1237	pat3_100x150.pgm	simd	0.002256977	3994281000.0	1.839814e-14	100.0	0.6092881	52.81339	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1.0
1238	pat3_100x150.pgm	auto	0.007254003	1242762000.0	8.969823e-15	100.0	0.643151	52.81339	gcc	-O2 -mavx2 -mfma	100	150	50	1000	1.0
1239	pat3_100x150.pgm	seq	0.01432375	1257701000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1.0
1240	pat3_100x150.pgm	simd	0.004396091	4097959000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1.0
1241	pat3_100x150.pgm	auto	0.01431928	1258094000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	1000	1.0
1242	pat3_100x150.pgm	seq	0.7929607	1144445000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1e-05
1243	pat3_100x150.pgm	simd	0.2451917	3701186000.0	1.477154	100.0	0.00286146	71.64691	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1e-05
1244	pat3_100x150.pgm	auto	0.8153167	1113064000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1e-05
1245	pat3_100x150.pgm	seq	0.7341885	1227886000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1e-05
1246	pat3_100x150.pgm	simd	0.2198967	4099652000.0	1.477154	100.0	0.00286146	71.64691	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1e-05
1247	pat3_100x150.pgm	auto	0.7243918	1244492000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1e-05
1248	pat3_100x150.pgm	seq	0.7389178	1219012000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1e-05
1249	pat3_100x150.pgm	simd	0.2196642	4100578000.0	1.477154	100.0	0.00286146	71.64691	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1e-05
1250	pat3_100x150.pgm	auto	0.6810497	1322591000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1e-05
1251	pat3_100x150.pgm	seq	0.7665002	1183953000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.0001
1252	pat3_100x150.pgm	simd	0.1798508	5045850000.0	1.477154	100.0	0.00286146	71.64691	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.0001
1253	pat3_100x150.pgm	auto	0.5937311	1528470000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.0001
1254	pat3_100x150.pgm	seq	0.6547964	1376764000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.0001
1255	pat3_100x150.pgm	simd	0.165259	5455073000.0	1.477154	100.0	0.00286146	71.64691	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.0001
1256	pat3_100x150.pgm	auto	0.3978677	2265829000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.0001
1257	pat3_100x150.pgm	seq	0.3912745	2302092000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.0001
1258	pat3_100x150.pgm	simd	0.1415087	6365333000.0	1.477154	100.0	0.00286146	71.64691	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.0001
1259	pat3_100x150.pgm	auto	0.4045311	2226652000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.0001
1260	pat3_100x150.pgm	seq	0.7707089	1177487000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.001
1261	pat3_100x150.pgm	simd	0.2386212	3803099000.0	1.477154	100.0	0.00286146	71.64691	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.001
1262	pat3_100x150.pgm	auto	0.8036356	1129243000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.001
1263	pat3_100x150.pgm	seq	0.7124795	1265300000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.001
1264	pat3_100x150.pgm	simd	0.2029177	4442688000.0	1.477154	100.0	0.00286146	71.64691	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.001
1265	pat3_100x150.pgm	auto	0.6529097	1380742000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.001
1266	pat3_100x150.pgm	seq	0.6474119	1391309000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.001
1267	pat3_100x150.pgm	simd	0.2200453	4093475000.0	1.477154	100.0	0.00286146	71.64691	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.001
1268	pat3_100x150.pgm	auto	0.4814266	1871002000.0	1.477154	100.0	0.002869326	71.64691	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.001
1269	pat3_100x150.pgm	seq	0.2126981	1681045000.0	1.297177	100.0	0.009946385	71.03807	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.01
1270	pat3_100x150.pgm	simd	0.08131611	4397099000.0	1.297493	100.0	0.009946275	71.03807	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.01
1271	pat3_100x150.pgm	auto	0.2002413	1785621000.0	1.297177	100.0	0.009946385	71.03807	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.01
1272	pat3_100x150.pgm	seq	0.1744077	2067569000.0	1.306403	100.0	0.009582214	71.08202	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.01
1273	pat3_100x150.pgm	simd	0.08605388	4190398000.0	1.306698	100.0	0.009581138	71.08202	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.01
1274	pat3_100x150.pgm	auto	0.1590718	2266901000.0	1.306403	100.0	0.009582214	71.08202	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.01
1275	pat3_100x150.pgm	seq	0.2848572	1264844000.0	1.306403	100.0	0.009582214	71.08202	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.01
1276	pat3_100x150.pgm	simd	0.08763957	4111157000.0	1.306698	100.0	0.009581138	71.08202	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.01
1277	pat3_100x150.pgm	auto	0.2862323	1258768000.0	1.306403	100.0	0.009582214	71.08202	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.01
1278	pat3_100x150.pgm	seq	0.06035476	1142743000.0	0.08484172	100.0	0.09726966	62.08584	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.1
1279	pat3_100x150.pgm	simd	0.01824238	3681264000.0	0.07840944	100.0	0.09970043	61.92402	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.1
1280	pat3_100x150.pgm	auto	0.06037927	1142279000.0	0.08484172	100.0	0.09726966	62.08584	gcc	-O2 -mavx2 -mfma	100	150	10	5000	0.1
1281	pat3_100x150.pgm	seq	0.05800419	1243358000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.1
1282	pat3_100x150.pgm	simd	0.0177816	4055878000.0	0.1027809	100.0	0.09164325	62.39894	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.1
1283	pat3_100x150.pgm	auto	0.05797007	1244090000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O2 -mavx2 -mfma	100	150	50	5000	0.1
1284	pat3_100x150.pgm	seq	0.05726926	1258267000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.1
1285	pat3_100x150.pgm	simd	0.017563	4102944000.0	0.1027809	100.0	0.09164325	62.39894	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.1
1286	pat3_100x150.pgm	auto	0.05727551	1258129000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O2 -mavx2 -mfma	100	150	100	5000	0.1
1287	pat3_100x150.pgm	seq	0.006382547	1137477000.0	1.992772e-24	100.0	0.8071517	52.17156	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1.0
1288	pat3_100x150.pgm	simd	0.001990411	3647488000.0	1.992772e-24	100.0	0.7739526	52.17156	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1.0
1289	pat3_100x150.pgm	auto	0.006378781	1138148000.0	1.992772e-24	100.0	0.8071517	52.17156	gcc	-O2 -mavx2 -mfma	100	150	10	5000	1.0
1290	pat3_100x150.pgm	seq	0.007260786	1241601000.0	8.969823e-15	100.0	0.643151	52.81339	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1.0
1291	pat3_100x150.pgm	simd	0.002233372	4036497000.0	1.839814e-14	100.0	0.6092881	52.81339	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1.0
1292	pat3_100x150.pgm	auto	0.007261092	1241549000.0	8.969823e-15	100.0	0.643151	52.81339	gcc	-O2 -mavx2 -mfma	100	150	50	5000	1.0
1293	pat3_100x150.pgm	seq	0.01433218	1256962000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1.0
1294	pat3_100x150.pgm	simd	0.004388942	4104634000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1.0
1295	pat3_100x150.pgm	auto	0.01431925	1258097000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O2 -mavx2 -mfma	100	150	100	5000	1.0
1296	pat3_100x150.pgm	seq	1.585292	1144900000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1e-05
1297	pat3_100x150.pgm	simd	0.4914862	3692881000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1e-05
1298	pat3_100x150.pgm	auto	1.504071	1206725000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	10	10000	1e-05
1299	pat3_100x150.pgm	seq	0.9826575	1834820000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1e-05
1300	pat3_100x150.pgm	simd	0.3946476	4568633000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1e-05
1301	pat3_100x150.pgm	auto	0.9026713	1997405000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	50	10000	1e-05
1302	pat3_100x150.pgm	seq	0.7846792	2295843000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1e-05
1303	pat3_100x150.pgm	simd	0.2736933	6582184000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1e-05
1304	pat3_100x150.pgm	auto	0.7217085	2496160000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	100	10000	1e-05
1305	pat3_100x150.pgm	seq	1.56156	1162299000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.0001
1306	pat3_100x150.pgm	simd	0.4865402	3730421000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.0001
1307	pat3_100x150.pgm	auto	1.554849	1167316000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.0001
1308	pat3_100x150.pgm	seq	1.012471	1780791000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.0001
1309	pat3_100x150.pgm	simd	0.3285042	5488514000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.0001
1310	pat3_100x150.pgm	auto	0.9246447	1949938000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.0001
1311	pat3_100x150.pgm	seq	0.7830345	2300665000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.0001
1312	pat3_100x150.pgm	simd	0.2788599	6460232000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.0001
1313	pat3_100x150.pgm	auto	0.7377084	2442022000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	100	10000	0.0001
1314	pat3_100x150.pgm	seq	0.8882285	2043393000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.001
1315	pat3_100x150.pgm	simd	0.2654432	6837621000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.001
1316	pat3_100x150.pgm	auto	0.9429909	1924727000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	10	10000	0.001
1317	pat3_100x150.pgm	seq	0.8877649	2030943000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O2 -mavx2 -mfma	100	150	50	10000	0.001
