idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
5090	pat3_100x150.pgm	auto	1.059071	1702435000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.0001
5091	pat3_100x150.pgm	seq	0.7805223	2308070000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.0001
5092	pat3_100x150.pgm	simd	0.2963257	6079458000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.0001
5093	pat3_100x150.pgm	auto	0.7673644	2347646000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.0001
5094	pat3_100x150.pgm	seq	0.967732	1875519000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	10	10000	0.001
5095	pat3_100x150.pgm	simd	0.3701481	4903443000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	10	10000	0.001
5096	pat3_100x150.pgm	auto	0.9836121	1845240000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	10	10000	0.001
5097	pat3_100x150.pgm	seq	0.8633288	2088428000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.001
5098	pat3_100x150.pgm	simd	0.2541532	7094147000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.001
5099	pat3_100x150.pgm	auto	0.8240293	2188029000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.001
5100	pat3_100x150.pgm	seq	1.447273	1244755000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.001
5101	pat3_100x150.pgm	simd	0.3923124	4592004000.0	1.351694	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.001
5102	pat3_100x150.pgm	auto	1.406328	1280996000.0	1.351514	100.0	0.001114367	70.5896	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.001
5103	pat3_100x150.pgm	seq	0.285668	1251645000.0	1.297177	100.0	0.009946385	71.03807	gcc	-O3 -mavx2 -mfma	100	150	10	10000	0.01
5104	pat3_100x150.pgm	simd	0.06170513	5794575000.0	1.297493	100.0	0.009946275	71.03807	gcc	-O3 -mavx2 -mfma	100	150	10	10000	0.01
5105	pat3_100x150.pgm	auto	0.3086217	1158554000.0	1.297177	100.0	0.009946385	71.03807	gcc	-O3 -mavx2 -mfma	100	150	10	10000	0.01
5106	pat3_100x150.pgm	seq	0.225707	1597646000.0	1.306403	100.0	0.009582214	71.08202	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.01
5107	pat3_100x150.pgm	simd	0.0777037	4640706000.0	1.306698	100.0	0.009581138	71.08202	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.01
5108	pat3_100x150.pgm	auto	0.2725673	1322976000.0	1.306403	100.0	0.009582214	71.08202	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.01
5109	pat3_100x150.pgm	seq	0.187463	1921979000.0	1.306403	100.0	0.009582214	71.08202	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.01
5110	pat3_100x150.pgm	simd	0.07455906	4832411000.0	1.306698	100.0	0.009581138	71.08202	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.01
5111	pat3_100x150.pgm	auto	0.156801	2297816000.0	1.306403	100.0	0.009582214	71.08202	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.01
5112	pat3_100x150.pgm	seq	0.03707609	1860228000.0	0.08484172	100.0	0.09726966	62.08584	gcc	-O3 -mavx2 -mfma	100	150	10	10000	0.1
5113	pat3_100x150.pgm	simd	0.01660096	4045247000.0	0.07840944	100.0	0.09970043	61.92402	gcc	-O3 -mavx2 -mfma	100	150	10	10000	0.1
5114	pat3_100x150.pgm	auto	0.04256684	1620275000.0	0.08484172	100.0	0.09726966	62.08584	gcc	-O3 -mavx2 -mfma	100	150	10	10000	0.1
5115	pat3_100x150.pgm	seq	0.05791557	1245261000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.1
5116	pat3_100x150.pgm	simd	0.01599102	4510033000.0	0.1027809	100.0	0.09164325	62.39894	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.1
5117	pat3_100x150.pgm	auto	0.05787698	1246091000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O3 -mavx2 -mfma	100	150	50	10000	0.1
5118	pat3_100x150.pgm	seq	0.05679056	1268873000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.1
5119	pat3_100x150.pgm	simd	0.01574175	4577635000.0	0.1027809	100.0	0.09164325	62.39894	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.1
5120	pat3_100x150.pgm	auto	0.05713558	1261211000.0	0.1015234	100.0	0.09186858	62.39894	gcc	-O3 -mavx2 -mfma	100	150	100	10000	0.1
5121	pat3_100x150.pgm	seq	0.006349452	1143406000.0	1.992772e-24	100.0	0.8071517	52.17156	gcc	-O3 -mavx2 -mfma	100	150	10	10000	1.0
5122	pat3_100x150.pgm	simd	0.001832136	3962588000.0	1.992772e-24	100.0	0.7739526	52.17156	gcc	-O3 -mavx2 -mfma	100	150	10	10000	1.0
5123	pat3_100x150.pgm	auto	0.006358928	1141702000.0	1.992772e-24	100.0	0.8071517	52.17156	gcc	-O3 -mavx2 -mfma	100	150	10	10000	1.0
5124	pat3_100x150.pgm	seq	0.007267386	1240474000.0	8.969823e-15	100.0	0.643151	52.81339	gcc	-O3 -mavx2 -mfma	100	150	50	10000	1.0
5125	pat3_100x150.pgm	simd	0.002032883	4434589000.0	1.839814e-14	100.0	0.6092881	52.81339	gcc	-O3 -mavx2 -mfma	100	150	50	10000	1.0
5126	pat3_100x150.pgm	auto	0.007273202	1239482000.0	8.969823e-15	100.0	0.643151	52.81339	gcc	-O3 -mavx2 -mfma	100	150	50	10000	1.0
5127	pat3_100x150.pgm	seq	0.01432181	1257872000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O3 -mavx2 -mfma	100	150	100	10000	1.0
5128	pat3_100x150.pgm	simd	0.00394749	4563659000.0	1.835675e-06	100.0	0.3159419	55.24661	gcc	-O3 -mavx2 -mfma	100	150	100	10000	1.0
5129	pat3_100x150.pgm	auto	0.01434321	1255995000.0	1.646731e-06	100.0	0.31791	55.24661	gcc	-O3 -mavx2 -mfma	100	150	100	10000	1.0
5130	plasma_100x150.pgm	seq	0.001592177	1139949000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	1e-05
5131	plasma_100x150.pgm	simd	0.000471997	3845363000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	1e-05
5132	plasma_100x150.pgm	auto	0.00164019	1106579000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	1e-05
5133	plasma_100x150.pgm	seq	0.001596385	1129427000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	1e-05
5134	plasma_100x150.pgm	simd	0.000466055	3868642000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	1e-05
5135	plasma_100x150.pgm	auto	0.001601961	1125496000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	1e-05
5136	plasma_100x150.pgm	seq	0.001485033	1213104000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	1e-05
5137	plasma_100x150.pgm	simd	0.000500889	3596605000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	1e-05
5138	plasma_100x150.pgm	auto	0.001753643	1027290000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	1e-05
5139	plasma_100x150.pgm	seq	0.001745753	1039666000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.0001
5140	plasma_100x150.pgm	simd	0.000526596	3446665000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.0001
5141	plasma_100x150.pgm	auto	0.00155542	1166887000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.0001
5142	plasma_100x150.pgm	seq	0.001590318	1133736000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.0001
5143	plasma_100x150.pgm	simd	0.000468306	3850047000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.0001
5144	plasma_100x150.pgm	auto	0.001593486	1131482000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.0001
5145	plasma_100x150.pgm	seq	0.001601024	1125217000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.0001
5146	plasma_100x150.pgm	simd	0.000462545	3894756000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.0001
5147	plasma_100x150.pgm	auto	0.001594136	1130079000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.0001
5148	plasma_100x150.pgm	seq	0.001617225	1122293000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.001
5149	plasma_100x150.pgm	simd	0.00046271	3922543000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.001
5150	plasma_100x150.pgm	auto	0.001596831	1136626000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.001
5151	plasma_100x150.pgm	seq	0.001592197	1132398000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.001
5152	plasma_100x150.pgm	simd	0.000468693	3846868000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.001
5153	plasma_100x150.pgm	auto	0.001592397	1132255000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.001
5154	plasma_100x150.pgm	seq	0.001592998	1130887000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.001
5155	plasma_100x150.pgm	simd	0.000466798	3859271000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.001
5156	plasma_100x150.pgm	auto	0.0015894	1133447000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.001
5157	plasma_100x150.pgm	seq	0.001621601	1119264000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.01
5158	plasma_100x150.pgm	simd	0.000466714	3888891000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.01
5159	plasma_100x150.pgm	auto	0.001587819	1143077000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.01
5160	plasma_100x150.pgm	seq	0.00158783	1135512000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.01
5161	plasma_100x150.pgm	simd	0.000464753	3879480000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.01
5162	plasma_100x150.pgm	auto	0.001591373	1132984000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.01
5163	plasma_100x150.pgm	seq	0.001598327	1127116000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.01
5164	plasma_100x150.pgm	simd	0.000474153	3799407000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.01
5165	plasma_100x150.pgm	auto	0.00159803	1127326000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.01
5166	plasma_100x150.pgm	seq	0.001587746	1143130000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.1
5167	plasma_100x150.pgm	simd	0.000467456	3882718000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.1
5168	plasma_100x150.pgm	auto	0.00160053	1133999000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	0.1
5169	plasma_100x150.pgm	seq	0.00159755	1128603000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.1
5170	plasma_100x150.pgm	simd	0.000466431	3865524000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.1
5171	plasma_100x150.pgm	auto	0.001598313	1128064000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	0.1
5172	plasma_100x150.pgm	seq	0.001594255	1129995000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.1
5173	plasma_100x150.pgm	simd	0.000464458	3878715000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.1
5174	plasma_100x150.pgm	auto	0.001603227	1123671000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	0.1
5175	plasma_100x150.pgm	seq	0.001587815	1143080000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	1.0
5176	plasma_100x150.pgm	simd	0.000469693	3864226000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	1.0
5177	plasma_100x150.pgm	auto	0.001592208	1139926000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	10	1.0
5178	plasma_100x150.pgm	seq	0.001612006	1118482000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	1.0
5179	plasma_100x150.pgm	simd	0.000462974	3894387000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	1.0
5180	plasma_100x150.pgm	auto	0.001592736	1132014000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	50	10	1.0
5181	plasma_100x150.pgm	seq	0.00160464	1122682000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	1.0
5182	plasma_100x150.pgm	simd	0.000462649	3893881000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	1.0
5183	plasma_100x150.pgm	auto	0.001599692	1126154000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	100	10	1.0
5184	plasma_100x150.pgm	seq	0.01599607	1134654000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	1e-05
5185	plasma_100x150.pgm	simd	0.004499414	4033859000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	1e-05
5186	plasma_100x150.pgm	auto	0.01606242	1129967000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	1e-05
5187	plasma_100x150.pgm	seq	0.01452236	1241534000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	1e-05
5188	plasma_100x150.pgm	simd	0.004009705	4496590000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	1e-05
5189	plasma_100x150.pgm	auto	0.01450988	1242602000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	1e-05
5190	plasma_100x150.pgm	seq	0.01434367	1255955000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
5191	plasma_100x150.pgm	simd	0.003947798	4563303000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
5192	plasma_100x150.pgm	auto	0.01434868	1255516000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	1e-05
5193	plasma_100x150.pgm	seq	0.01589659	1141754000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.0001
5194	plasma_100x150.pgm	simd	0.004491628	4040851000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.0001
5195	plasma_100x150.pgm	auto	0.01592533	1139694000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.0001
5196	plasma_100x150.pgm	seq	0.01447274	1245791000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.0001
5197	plasma_100x150.pgm	simd	0.003814472	4726735000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.0001
5198	plasma_100x150.pgm	auto	0.01596858	1129092000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.0001
5199	plasma_100x150.pgm	seq	0.01578161	1141519000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.0001
5200	plasma_100x150.pgm	simd	0.003967992	4540080000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.0001
5201	plasma_100x150.pgm	auto	0.01431962	1258065000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.0001
5202	plasma_100x150.pgm	seq	0.01590333	1141270000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.001
5203	plasma_100x150.pgm	simd	0.004499036	4034198000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.001
5204	plasma_100x150.pgm	auto	0.0159117	1140670000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.001
5205	plasma_100x150.pgm	seq	0.01452361	1241427000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.001
5206	plasma_100x150.pgm	simd	0.004010632	4495551000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.001
5207	plasma_100x150.pgm	auto	0.01454981	1239192000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.001
5208	plasma_100x150.pgm	seq	0.01434819	1255559000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.001
5209	plasma_100x150.pgm	simd	0.003944547	4567064000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.001
5210	plasma_100x150.pgm	auto	0.01432424	1257659000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.001
5211	plasma_100x150.pgm	seq	0.01592775	1139520000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.01
5212	plasma_100x150.pgm	simd	0.004503027	4030622000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.01
5213	plasma_100x150.pgm	auto	0.01599185	1134953000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.01
5214	plasma_100x150.pgm	seq	0.01452306	1241474000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.01
5215	plasma_100x150.pgm	simd	0.004006763	4499892000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.01
5216	plasma_100x150.pgm	auto	0.01451639	1242044000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.01
5217	plasma_100x150.pgm	seq	0.01433957	1256314000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.01
5218	plasma_100x150.pgm	simd	0.003967064	4541142000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.01
5219	plasma_100x150.pgm	auto	0.01433279	1256908000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.01
5220	plasma_100x150.pgm	seq	0.0111616	1138278000.0	27.51889	94.7476	0.08932246	50.39388	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.1
5221	plasma_100x150.pgm	simd	0.002701923	4030463000.0	27.32357	94.52715	0.09913727	50.35615	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.1
5222	plasma_100x150.pgm	auto	0.01117613	1136798000.0	27.51889	94.7476	0.08932246	50.39388	gcc	-O3 -mavx2 -mfma	100	150	10	100	0.1
5223	plasma_100x150.pgm	seq	0.01452249	1241523000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.1
5224	plasma_100x150.pgm	simd	0.00401131	4494791000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.1
5225	plasma_100x150.pgm	auto	0.01454709	1239423000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	50	100	0.1
5226	plasma_100x150.pgm	seq	0.01435894	1254619000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.1
5227	plasma_100x150.pgm	simd	0.003951228	4559342000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.1
5228	plasma_100x150.pgm	auto	0.01438064	1252726000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	0.1
5229	plasma_100x150.pgm	seq	0.001603162	1132138000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	100	1.0
5230	plasma_100x150.pgm	simd	0.000462147	3927322000.0	25.61885	94.71878	0.3621913	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	100	1.0
5231	plasma_100x150.pgm	auto	0.001623906	1117676000.0	25.61885	95.63269	0.7742428	50.11615	gcc	-O3 -mavx2 -mfma	100	150	10	100	1.0
5232	plasma_100x150.pgm	seq	0.007297211	1235403000.0	27.01553	94.92847	0.1242802	50.3165	gcc	-O3 -mavx2 -mfma	100	150	50	100	1.0
5233	plasma_100x150.pgm	simd	0.002019069	4464929000.0	27.09838	94.55519	0.122517	50.3165	gcc	-O3 -mavx2 -mfma	100	150	50	100	1.0
5234	plasma_100x150.pgm	auto	0.007248579	1243692000.0	27.01553	94.92847	0.1242802	50.3165	gcc	-O3 -mavx2 -mfma	100	150	50	100	1.0
5235	plasma_100x150.pgm	seq	0.01435963	1254559000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	1.0
5236	plasma_100x150.pgm	simd	0.003943842	4567881000.0	28.1511	94.39928	0.06128042	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	1.0
5237	plasma_100x150.pgm	auto	0.01434655	1255703000.0	28.1511	94.53466	0.06412996	50.49873	gcc	-O3 -mavx2 -mfma	100	150	100	100	1.0
5238	plasma_100x150.pgm	seq	0.1593636	1138905000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	10	1000	1e-05
5239	plasma_100x150.pgm	simd	0.04490437	4041923000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	10	1000	1e-05
5240	plasma_100x150.pgm	auto	0.1597988	1135803000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	10	1000	1e-05
5241	plasma_100x150.pgm	seq	0.1451342	1242299000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	50	1000	1e-05
5242	plasma_100x150.pgm	simd	0.04008921	4497470000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	50	1000	1e-05
5243	plasma_100x150.pgm	auto	0.1452984	1240894000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	50	1000	1e-05
5244	plasma_100x150.pgm	seq	0.1434444	1255887000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	100	1000	1e-05
5245	plasma_100x150.pgm	simd	0.04236708	4252122000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	100	1000	1e-05
5246	plasma_100x150.pgm	auto	0.1432324	1257746000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	100	1000	1e-05
5247	plasma_100x150.pgm	seq	0.1594484	1138299000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	10	1000	0.0001
5248	plasma_100x150.pgm	simd	0.04500778	4032636000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	10	1000	0.0001
5249	plasma_100x150.pgm	auto	0.15949	1138003000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	10	1000	0.0001
5250	plasma_100x150.pgm	seq	0.1451383	1242263000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	50	1000	0.0001
5251	plasma_100x150.pgm	simd	0.03994503	4513702000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	50	1000	0.0001
5252	plasma_100x150.pgm	auto	0.1450899	1242678000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	50	1000	0.0001
5253	plasma_100x150.pgm	seq	0.1429422	1260299000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	100	1000	0.0001
5254	plasma_100x150.pgm	simd	0.03930123	4583826000.0	29.27372	92.46026	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	100	1000	0.0001
5255	plasma_100x150.pgm	auto	0.1429368	1260347000.0	29.20879	92.4983	0.008372376	52.27726	gcc	-O3 -mavx2 -mfma	100	150	100	1000	0.0001
