idx	input_file	strategy	time	tflops	tmin	tmax	tdif	tavg	compiler	flags	n_cols	n_rows	period	max_iter	threshold
516	pat1_100x150.pgm	seq	0.7300833	1936608000.0	46.6143	59.38915	0.0009982405	54.06038	icc	-O2 -march=core-avx2	100	150	10	10000	0.001
517	pat1_100x150.pgm	simd	0.3750139	3760541000.0	46.67404	59.39547	0.000999582	54.06336	icc	-O2 -march=core-avx2	100	150	10	10000	0.001
518	pat1_100x150.pgm	seq	0.648702	2167929000.0	46.61433	59.37918	0.0009959785	54.05888	icc	-O2 -march=core-avx2	100	150	50	10000	0.001
519	pat1_100x150.pgm	simd	0.3091797	4548617000.0	46.67414	59.36558	0.0009928067	54.05888	icc	-O2 -march=core-avx2	100	150	50	10000	0.001
520	pat1_100x150.pgm	seq	1.236747	1136182000.0	46.61433	59.37918	0.0009959785	54.05888	icc	-O2 -march=core-avx2	100	150	100	10000	0.001
521	pat1_100x150.pgm	simd	0.4010328	3503878000.0	46.67414	59.36558	0.0009928067	54.05888	icc	-O2 -march=core-avx2	100	150	100	10000	0.001
522	pat1_100x150.pgm	seq	0.2210254	1034678000.0	46.54005	80.36852	0.009965184	53.26885	icc	-O2 -march=core-avx2	100	150	10	10000	0.01
523	pat1_100x150.pgm	simd	0.07440087	3049359000.0	46.59963	80.32655	0.009939794	53.261	icc	-O2 -march=core-avx2	100	150	10	10000	0.01
524	pat1_100x150.pgm	seq	0.2261981	1036216000.0	46.54011	79.97553	0.009693183	53.2998	icc	-O2 -march=core-avx2	100	150	50	10000	0.01
525	pat1_100x150.pgm	simd	0.06534787	3448850000.0	46.59963	80.32655	0.009939794	53.261	icc	-O2 -march=core-avx2	100	150	50	10000	0.01
526	pat1_100x150.pgm	seq	0.2019212	1159834000.0	46.54011	79.97553	0.009693183	53.2998	icc	-O2 -march=core-avx2	100	150	100	10000	0.01
527	pat1_100x150.pgm	simd	0.06699212	3495859000.0	46.59972	79.83823	0.009603106	53.2998	icc	-O2 -march=core-avx2	100	150	100	10000	0.01
528	pat1_100x150.pgm	seq	0.0122793	1034668000.0	46.52387	94.89971	0.08533905	51.62943	icc	-O2 -march=core-avx2	100	150	10	10000	0.1
529	pat1_100x150.pgm	simd	0.003510243	3102349000.0	46.50879	94.89992	0.09965914	51.59054	icc	-O2 -march=core-avx2	100	150	10	10000	0.1
530	pat1_100x150.pgm	seq	0.01709484	1054704000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O2 -march=core-avx2	100	150	50	10000	0.1
531	pat1_100x150.pgm	simd	0.006690893	2694708000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O2 -march=core-avx2	100	150	50	10000	0.1
532	pat1_100x150.pgm	seq	0.01687581	1067504000.0	46.54384	94.8855	0.05735664	51.73004	icc	-O2 -march=core-avx2	100	150	100	10000	0.1
533	pat1_100x150.pgm	simd	0.005592245	3221425000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O2 -march=core-avx2	100	150	100	10000	0.1
534	pat1_100x150.pgm	seq	0.001914789	947885100.0	45.65739	94.90196	0.6058433	51.25809	icc	-O2 -march=core-avx2	100	150	10	10000	1.0
535	pat1_100x150.pgm	simd	0.000649649	2793816000.0	45.79385	94.90196	0.6058433	51.25809	icc	-O2 -march=core-avx2	100	150	10	10000	1.0
536	pat1_100x150.pgm	seq	0.007938932	1135543000.0	46.4727	94.90168	0.1218751	51.54757	icc	-O2 -march=core-avx2	100	150	50	10000	1.0
537	pat1_100x150.pgm	simd	0.003026551	2978638000.0	46.4727	94.90123	0.1212601	51.54757	icc	-O2 -march=core-avx2	100	150	50	10000	1.0
538	pat1_100x150.pgm	seq	0.01866365	965245500.0	46.54384	94.8855	0.05735664	51.73004	icc	-O2 -march=core-avx2	100	150	100	10000	1.0
539	pat1_100x150.pgm	simd	0.005234553	3441555000.0	46.56874	94.87404	0.05719739	51.73004	icc	-O2 -march=core-avx2	100	150	100	10000	1.0
540	pat2_100x150.pgm	seq	0.001931348	939758100.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	1e-05
541	pat2_100x150.pgm	simd	0.000645866	2810180000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	1e-05
542	pat2_100x150.pgm	seq	0.00189972	949087200.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	1e-05
543	pat2_100x150.pgm	simd	0.000645318	2793971000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	1e-05
544	pat2_100x150.pgm	seq	0.001908145	944110600.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	1e-05
545	pat2_100x150.pgm	simd	0.000644297	2796071000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	1e-05
546	pat2_100x150.pgm	seq	0.001896475	957038700.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	0.0001
547	pat2_100x150.pgm	simd	0.000641779	2828076000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	0.0001
548	pat2_100x150.pgm	seq	0.001902877	947512600.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	0.0001
549	pat2_100x150.pgm	simd	0.000645427	2793499000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	0.0001
550	pat2_100x150.pgm	seq	0.00191077	942813600.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	0.0001
551	pat2_100x150.pgm	simd	0.000659115	2733210000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	0.0001
552	pat2_100x150.pgm	seq	0.001900116	955204800.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	0.001
553	pat2_100x150.pgm	simd	0.000648259	2799807000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	0.001
554	pat2_100x150.pgm	seq	0.001910145	943907400.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	0.001
555	pat2_100x150.pgm	simd	0.000646067	2790732000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	0.001
556	pat2_100x150.pgm	seq	0.001905547	945397800.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	0.001
557	pat2_100x150.pgm	simd	0.000644664	2794479000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	0.001
558	pat2_100x150.pgm	seq	0.001915455	947555500.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	0.01
559	pat2_100x150.pgm	simd	0.000653044	2779292000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	0.01
560	pat2_100x150.pgm	seq	0.001908601	944671000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	0.01
561	pat2_100x150.pgm	simd	0.000649971	2773970000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	0.01
562	pat2_100x150.pgm	seq	0.001933521	931719900.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	0.01
563	pat2_100x150.pgm	simd	0.000650886	2767766000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	0.01
564	pat2_100x150.pgm	seq	0.001921433	944607500.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	0.1
565	pat2_100x150.pgm	simd	0.000699091	2596229000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	0.1
566	pat2_100x150.pgm	seq	0.001914932	941547800.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	0.1
567	pat2_100x150.pgm	simd	0.00066386	2715934000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	0.1
568	pat2_100x150.pgm	seq	0.001906394	944977800.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	0.1
569	pat2_100x150.pgm	simd	0.000660644	2726885000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	0.1
570	pat2_100x150.pgm	seq	0.001897525	956509100.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	1.0
571	pat2_100x150.pgm	simd	0.000641713	2828367000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	10	10	1.0
572	pat2_100x150.pgm	seq	0.001905599	946159200.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	1.0
573	pat2_100x150.pgm	simd	0.000644116	2799185000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	50	10	1.0
574	pat2_100x150.pgm	seq	0.00190422	946056700.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	1.0
575	pat2_100x150.pgm	simd	0.000644156	2796683000.0	0.0	100.0	2.188258	4.411503	icc	-O2 -march=core-avx2	100	150	100	10	1.0
576	pat2_100x150.pgm	seq	0.01905612	952449800.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	1e-05
577	pat2_100x150.pgm	simd	0.006330441	2867099000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	1e-05
578	pat2_100x150.pgm	seq	0.01709707	1054567000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	1e-05
579	pat2_100x150.pgm	simd	0.005330337	3382525000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	1e-05
580	pat2_100x150.pgm	seq	0.01687974	1067256000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	1e-05
581	pat2_100x150.pgm	simd	0.00560778	3212501000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	1e-05
582	pat2_100x150.pgm	seq	0.01904621	952945500.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	0.0001
583	pat2_100x150.pgm	simd	0.006436158	2820005000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	0.0001
584	pat2_100x150.pgm	seq	0.01713913	1051979000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	0.0001
585	pat2_100x150.pgm	simd	0.00571533	3154673000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	0.0001
586	pat2_100x150.pgm	seq	0.01688784	1066744000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	0.0001
587	pat2_100x150.pgm	simd	0.00565245	3187114000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	0.0001
588	pat2_100x150.pgm	seq	0.01761989	1030086000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	0.001
589	pat2_100x150.pgm	simd	0.005904472	3073941000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	0.001
590	pat2_100x150.pgm	seq	0.01713482	1052243000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	0.001
591	pat2_100x150.pgm	simd	0.005714486	3155139000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	0.001
592	pat2_100x150.pgm	seq	0.0169023	1065831000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	0.001
593	pat2_100x150.pgm	simd	0.005610053	3211200000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	0.001
594	pat2_100x150.pgm	seq	0.01905901	952305700.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	0.01
595	pat2_100x150.pgm	simd	0.00636802	2850179000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	0.01
596	pat2_100x150.pgm	seq	0.01715361	1051091000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	0.01
597	pat2_100x150.pgm	simd	0.005402788	3337166000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	0.01
598	pat2_100x150.pgm	seq	0.0155873	1155749000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	0.01
599	pat2_100x150.pgm	simd	0.00518595	3473809000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	0.01
600	pat2_100x150.pgm	seq	0.01904901	952805600.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	0.1
601	pat2_100x150.pgm	simd	0.006339422	2863037000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	10	100	0.1
602	pat2_100x150.pgm	seq	0.01713589	1052178000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	0.1
603	pat2_100x150.pgm	simd	0.005238709	3441688000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	50	100	0.1
604	pat2_100x150.pgm	seq	0.01555003	1158519000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	0.1
605	pat2_100x150.pgm	simd	0.005191883	3469839000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	0.1
606	pat2_100x150.pgm	seq	0.005247932	1037552000.0	0.0	100.0	0.6661658	5.784189	icc	-O2 -march=core-avx2	100	150	10	100	1.0
607	pat2_100x150.pgm	simd	0.001765071	3084862000.0	0.0	100.0	0.6657445	5.784189	icc	-O2 -march=core-avx2	100	150	10	100	1.0
608	pat2_100x150.pgm	seq	0.007877345	1144421000.0	0.0	100.0	0.3817533	6.815932	icc	-O2 -march=core-avx2	100	150	50	100	1.0
609	pat2_100x150.pgm	simd	0.002410569	3739781000.0	0.0	100.0	0.3811539	6.815932	icc	-O2 -march=core-avx2	100	150	50	100	1.0
610	pat2_100x150.pgm	seq	0.0168674	1068036000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	1.0
611	pat2_100x150.pgm	simd	0.005592059	3221533000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	100	100	1.0
612	pat2_100x150.pgm	seq	0.1828182	992789600.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	10	1000	1e-05
613	pat2_100x150.pgm	simd	0.05843564	3105981000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	10	1000	1e-05
614	pat2_100x150.pgm	seq	0.1604008	1124059000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	50	1000	1e-05
615	pat2_100x150.pgm	simd	0.05230883	3446837000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	50	1000	1e-05
616	pat2_100x150.pgm	seq	0.1585975	1135894000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	100	1000	1e-05
617	pat2_100x150.pgm	simd	0.05147601	3499689000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	100	1000	1e-05
618	pat2_100x150.pgm	seq	0.173433	1046514000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	10	1000	0.0001
619	pat2_100x150.pgm	simd	0.0582547	3115629000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	10	1000	0.0001
620	pat2_100x150.pgm	seq	0.1622952	1110939000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	50	1000	0.0001
621	pat2_100x150.pgm	simd	0.05249647	3434517000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	50	1000	0.0001
622	pat2_100x150.pgm	seq	0.1584567	1136904000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	100	1000	0.0001
623	pat2_100x150.pgm	simd	0.04974511	3621461000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	100	1000	0.0001
624	pat2_100x150.pgm	seq	0.1755579	1033847000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	10	1000	0.001
625	pat2_100x150.pgm	simd	0.0590485	3073745000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	10	1000	0.001
626	pat2_100x150.pgm	seq	0.1577224	1143148000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	50	1000	0.001
627	pat2_100x150.pgm	simd	0.0524576	3437061000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	50	1000	0.001
628	pat2_100x150.pgm	seq	0.1722122	1046093000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	100	1000	0.001
629	pat2_100x150.pgm	simd	0.0553098	3257108000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	100	1000	0.001
630	pat2_100x150.pgm	seq	0.1787431	1015424000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	10	1000	0.01
631	pat2_100x150.pgm	simd	0.0576177	3150073000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	10	1000	0.01
632	pat2_100x150.pgm	seq	0.1609446	1120261000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	50	1000	0.01
633	pat2_100x150.pgm	simd	0.05148204	3502192000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	50	1000	0.01
634	pat2_100x150.pgm	seq	0.1580417	1139889000.0	0.04061189	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	100	1000	0.01
635	pat2_100x150.pgm	simd	0.05090628	3538856000.0	0.04067237	100.0	0.03027697	28.34952	icc	-O2 -march=core-avx2	100	150	100	1000	0.01
636	pat2_100x150.pgm	seq	0.04215688	1205497000.0	6.479098e-07	100.0	0.09769592	14.30857	icc	-O2 -march=core-avx2	100	150	10	1000	0.1
637	pat2_100x150.pgm	simd	0.01605683	3165008000.0	6.585737e-07	100.0	0.09713987	14.30857	icc	-O2 -march=core-avx2	100	150	10	1000	0.1
638	pat2_100x150.pgm	seq	0.04674875	1157036000.0	1.85445e-06	100.0	0.091998	14.82359	icc	-O2 -march=core-avx2	100	150	50	1000	0.1
639	pat2_100x150.pgm	simd	0.0157406	3436337000.0	1.888733e-06	100.0	0.09150678	14.82359	icc	-O2 -march=core-avx2	100	150	50	1000	0.1
640	pat2_100x150.pgm	seq	0.04658047	1160250000.0	1.85445e-06	100.0	0.091998	14.82359	icc	-O2 -march=core-avx2	100	150	100	1000	0.1
641	pat2_100x150.pgm	simd	0.01548175	3490884000.0	1.888733e-06	100.0	0.09150678	14.82359	icc	-O2 -march=core-avx2	100	150	100	1000	0.1
642	pat2_100x150.pgm	seq	0.005262638	1034652000.0	0.0	100.0	0.6661658	5.784189	icc	-O2 -march=core-avx2	100	150	10	1000	1.0
643	pat2_100x150.pgm	simd	0.001777891	3062617000.0	0.0	100.0	0.6657445	5.784189	icc	-O2 -march=core-avx2	100	150	10	1000	1.0
644	pat2_100x150.pgm	seq	0.007908761	1139875000.0	0.0	100.0	0.3817533	6.815932	icc	-O2 -march=core-avx2	100	150	50	1000	1.0
645	pat2_100x150.pgm	simd	0.002645576	3407576000.0	0.0	100.0	0.3811539	6.815932	icc	-O2 -march=core-avx2	100	150	50	1000	1.0
646	pat2_100x150.pgm	seq	0.0155698	1157048000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	100	1000	1.0
647	pat2_100x150.pgm	simd	0.005188161	3472329000.0	3.424119e-21	100.0	0.1861722	8.871579	icc	-O2 -march=core-avx2	100	150	100	1000	1.0
648	pat2_100x150.pgm	seq	0.8855209	1024820000.0	0.9537847	100.0	0.003052054	52.26887	icc	-O2 -march=core-avx2	100	150	10	5000	1e-05
649	pat2_100x150.pgm	simd	0.3028014	2997014000.0	0.9538092	100.0	0.003051162	52.26887	icc	-O2 -march=core-avx2	100	150	10	5000	1e-05
650	pat2_100x150.pgm	seq	0.8003961	1126317000.0	0.9537847	100.0	0.003052054	52.26887	icc	-O2 -march=core-avx2	100	150	50	5000	1e-05
651	pat2_100x150.pgm	simd	0.263322	3423565000.0	0.9538092	100.0	0.003051162	52.26887	icc	-O2 -march=core-avx2	100	150	50	5000	1e-05
652	pat2_100x150.pgm	seq	0.7748859	1162429000.0	0.9537847	100.0	0.003052054	52.26887	icc	-O2 -march=core-avx2	100	150	100	5000	1e-05
653	pat2_100x150.pgm	simd	0.2590166	3477577000.0	0.9538092	100.0	0.003051162	52.26887	icc	-O2 -march=core-avx2	100	150	100	5000	1e-05
654	pat2_100x150.pgm	seq	0.8702119	1042849000.0	0.9537847	100.0	0.003052054	52.26887	icc	-O2 -march=core-avx2	100	150	10	5000	0.0001
655	pat2_100x150.pgm	simd	0.2463352	3684004000.0	0.9538092	100.0	0.003051162	52.26887	icc	-O2 -march=core-avx2	100	150	10	5000	0.0001
656	pat2_100x150.pgm	seq	0.5894864	1529297000.0	0.9537847	100.0	0.003052054	52.26887	icc	-O2 -march=core-avx2	100	150	50	5000	0.0001
657	pat2_100x150.pgm	simd	0.2034326	4431443000.0	0.9538092	100.0	0.003051162	52.26887	icc	-O2 -march=core-avx2	100	150	50	5000	0.0001
658	pat2_100x150.pgm	seq	0.4738284	1901005000.0	0.9537847	100.0	0.003052054	52.26887	icc	-O2 -march=core-avx2	100	150	100	5000	0.0001
659	pat2_100x150.pgm	simd	0.186495	4829889000.0	0.9538092	100.0	0.003051162	52.26887	icc	-O2 -march=core-avx2	100	150	100	5000	0.0001
660	pat2_100x150.pgm	seq	0.8949483	1014025000.0	0.9537847	100.0	0.003052054	52.26887	icc	-O2 -march=core-avx2	100	150	10	5000	0.001
661	pat2_100x150.pgm	simd	0.2932327	3094812000.0	0.9538092	100.0	0.003051162	52.26887	icc	-O2 -march=core-avx2	100	150	10	5000	0.001
662	pat2_100x150.pgm	seq	0.8180678	1101987000.0	0.9537847	100.0	0.003052054	52.26887	icc	-O2 -march=core-avx2	100	150	50	5000	0.001
663	pat2_100x150.pgm	simd	0.2627344	3431221000.0	0.9538092	100.0	0.003051162	52.26887	icc	-O2 -march=core-avx2	100	150	50	5000	0.001
664	pat2_100x150.pgm	seq	0.714566	1260555000.0	0.9537847	100.0	0.003052054	52.26887	icc	-O2 -march=core-avx2	100	150	100	5000	0.001
665	pat2_100x150.pgm	simd	0.2400195	3752820000.0	0.9538092	100.0	0.003051162	52.26887	icc	-O2 -march=core-avx2	100	150	100	5000	0.001
666	pat2_100x150.pgm	seq	0.3952565	1249012000.0	0.5397368	100.0	0.009934583	44.85922	icc	-O2 -march=core-avx2	100	150	10	5000	0.01
667	pat2_100x150.pgm	simd	0.1377878	3569728000.0	0.5370192	100.0	0.009995619	44.80215	icc	-O2 -march=core-avx2	100	150	10	5000	0.01
668	pat2_100x150.pgm	seq	0.2755166	1799620000.0	0.5479554	100.0	0.009740297	45.02854	icc	-O2 -march=core-avx2	100	150	50	5000	0.01
669	pat2_100x150.pgm	simd	0.1281909	3867865000.0	0.547994	100.0	0.0097359	45.02854	icc	-O2 -march=core-avx2	100	150	50	5000	0.01
670	pat2_100x150.pgm	seq	0.4351744	1159121000.0	0.5614738	100.0	0.009424796	45.30456	icc	-O2 -march=core-avx2	100	150	100	5000	0.01
671	pat2_100x150.pgm	simd	0.1445008	3490777000.0	0.561511	100.0	0.009420594	45.30456	icc	-O2 -march=core-avx2	100	150	100	5000	0.01
672	pat2_100x150.pgm	seq	0.04977953	1020902000.0	6.479098e-07	100.0	0.09769592	14.30857	icc	-O2 -march=core-avx2	100	150	10	5000	0.1
673	pat2_100x150.pgm	simd	0.01648939	3081982000.0	6.585737e-07	100.0	0.09713987	14.30857	icc	-O2 -march=core-avx2	100	150	10	5000	0.1
674	pat2_100x150.pgm	seq	0.04736874	1141892000.0	1.85445e-06	100.0	0.091998	14.82359	icc	-O2 -march=core-avx2	100	150	50	5000	0.1
675	pat2_100x150.pgm	simd	0.01567302	3451153000.0	1.888733e-06	100.0	0.09150678	14.82359	icc	-O2 -march=core-avx2	100	150	50	5000	0.1
676	pat2_100x150.pgm	seq	0.04661662	1159350000.0	1.85445e-06	100.0	0.091998	14.82359	icc	-O2 -march=core-avx2	100	150	100	5000	0.1
677	pat2_100x150.pgm	simd	0.01543483	3501497000.0	1.888733e-06	100.0	0.09150678	14.82359	icc	-O2 -march=core-avx2	100	150	100	5000	0.1
678	pat2_100x150.pgm	seq	0.005253398	1036472000.0	0.0	100.0	0.6661658	5.784189	icc	-O2 -march=core-avx2	100	150	10	5000	1.0
679	pat2_100x150.pgm	simd	0.001786624	3047647000.0	0.0	100.0	0.6657445	5.784189	icc	-O2 -march=core-avx2	100	150	10	5000	1.0
680	pat2_100x150.pgm	seq	0.008739564	1031516000.0	0.0	100.0	0.3817533	6.815932	icc	-O2 -march=core-avx2	100	150	50	5000	1.0
681	pat2_100x150.pgm	simd	0.002808673	3209701000.0	0.0	100.0	0.3811539	6.815932	icc	-O2 -march=core-avx2	100	150	50	5000	1.0
682	pat2_100x150.pgm	seq	0.01610588	1118536000.0	3.413769e-21	100.0	0.1875763	8.871579	icc	-O2 -march=core-avx2	100	150	100	5000	1.0
